I,II,RESP,SCG,timestamp
-0.025,0.032,1.058,-0.732,5.992200000000139
-0.025,0.032,1.059,-0.732,5.992400000000089
-0.025,0.032,1.06,-0.732,5.992600000000039
-0.025,0.033,1.061,-0.732,5.992799999999988
-0.025,0.033,1.062,-0.691,5.992999999999938
-0.025,0.033,1.063,-0.691,5.993199999999888
-0.024,0.033,1.064,-0.664,5.9934000000002925
-0.024,0.034,1.065,-0.664,5.993600000000242
-0.024,0.034,1.066,-0.637,5.993800000000192
-0.024,0.034,1.067,-0.637,5.994000000000142
-0.024,0.034,1.068,-0.61,5.994200000000092
-0.024,0.035,1.069,-0.61,5.9944000000000415
-0.024,0.035,1.07,-0.569,5.994599999999991
-0.023,0.035,1.071,-0.542,5.994799999999941
-0.023,0.036,1.071,-0.542,5.994999999999891
-0.023,0.036,1.072,-0.515,5.995200000000295
-0.022,0.036,1.074,-0.515,5.995400000000245
-0.022,0.037,1.074,-0.488,5.995600000000195
-0.022,0.037,1.075,-0.488,5.995800000000145
-0.022,0.037,1.076,-0.488,5.996000000000095
-0.021,0.037,1.077,-0.447,5.996200000000044
-0.021,0.038,1.078,-0.447,5.996399999999994
-0.021,0.038,1.079,-0.42,5.996599999999944
-0.02,0.038,1.08,-0.42,5.996799999999894
-0.02,0.038,1.081,-0.42,5.997000000000298
-0.02,0.039,1.082,-0.393,5.997200000000248
-0.019,0.039,1.083,-0.393,5.997400000000198
-0.019,0.039,1.084,-0.393,5.997600000000148
-0.018,0.039,1.085,-0.393,5.9978000000000975
-0.018,0.04,1.086,-0.393,5.998000000000047
-0.018,0.04,1.087,-0.393,5.998199999999997
-0.017,0.04,1.088,-0.393,5.998399999999947
-0.017,0.04,1.089,-0.393,5.998599999999897
-0.017,0.04,1.09,-0.393,5.998800000000301
-0.016,0.041,1.091,-0.393,5.999000000000251
-0.016,0.041,1.092,-0.393,5.999200000000201
-0.015,0.041,1.093,-0.393,5.999400000000151
-0.015,0.041,1.094,-0.393,5.9996000000001
-0.014,0.041,1.095,-0.366,5.99980000000005
-0.013,0.041,1.096,-0.366,6.0
-0.013,0.042,1.097,-0.366,6.00019999999995
-0.013,0.042,1.098,-0.366,6.0003999999999
-0.012,0.042,1.099,-0.366,6.000600000000304
-0.011,0.042,1.1,-0.366,6.000800000000254
-0.011,0.042,1.101,-0.366,6.001000000000204
-0.01,0.042,1.102,-0.366,6.0012000000001535
-0.01,0.042,1.103,-0.366,6.001400000000103
-0.009,0.042,1.104,-0.366,6.001600000000053
-0.009,0.042,1.105,-0.325,6.001800000000003
-0.008,0.042,1.106,-0.325,6.001999999999953
-0.007,0.042,1.107,-0.298,6.0021999999999025
-0.007,0.042,1.107,-0.298,6.002400000000307
-0.006,0.042,1.108,-0.271,6.002600000000257
-0.006,0.043,1.109,-0.271,6.002800000000207
-0.005,0.043,1.11,-0.244,6.003000000000156
-0.004,0.043,1.111,-0.244,6.003200000000106
-0.003,0.043,1.112,-0.203,6.003400000000056
-0.003,0.043,1.113,-0.176,6.003600000000006
-0.002,0.043,1.114,-0.176,6.003799999999956
-0.002,0.043,1.115,-0.149,6.003999999999905
-0.001,0.043,1.116,-0.149,6.00420000000031
0.0,0.043,1.117,-0.122,6.00440000000026
0.001,0.043,1.118,-0.122,6.0046000000002095
0.001,0.043,1.119,-0.122,6.004800000000159
0.002,0.043,1.12,-0.081,6.005000000000109
0.003,0.043,1.121,-0.081,6.005200000000059
0.003,0.043,1.122,-0.081,6.005400000000009
0.004,0.044,1.123,-0.081,6.0055999999999585
0.005,0.044,1.124,-0.081,6.005799999999908
0.005,0.044,1.125,-0.081,6.006000000000313
0.006,0.044,1.126,-0.081,6.006200000000263
0.006,0.044,1.127,-0.081,6.0064000000002125
0.007,0.044,1.128,-0.081,6.006600000000162
0.008,0.044,1.129,-0.081,6.006800000000112
0.009,0.044,1.13,-0.122,6.007000000000062
0.009,0.043,1.131,-0.081,6.007200000000012
0.01,0.043,1.132,-0.081,6.007399999999961
0.01,0.043,1.133,-0.081,6.007599999999911
0.011,0.043,1.134,-0.081,6.007800000000316
0.011,0.043,1.135,-0.054,6.008000000000266
0.012,0.043,1.136,-0.027,6.008200000000215
0.013,0.043,1.137,0.0,6.008400000000165
0.013,0.043,1.138,0.041,6.008600000000115
0.014,0.042,1.139,0.041,6.008800000000065
0.014,0.042,1.14,0.068,6.0090000000000146
0.015,0.042,1.14,0.095,6.009199999999964
0.015,0.042,1.141,0.095,6.009399999999914
0.016,0.042,1.143,0.095,6.009599999999864
0.016,0.042,1.143,0.095,6.0098000000002685
0.016,0.041,1.144,0.095,6.010000000000218
0.017,0.041,1.145,0.095,6.010200000000168
0.017,0.041,1.146,0.095,6.010400000000118
0.018,0.041,1.147,0.095,6.010600000000068
0.018,0.04,1.148,0.095,6.0108000000000175
0.019,0.04,1.149,0.068,6.010999999999967
0.019,0.04,1.15,0.068,6.011199999999917
0.02,0.039,1.151,0.041,6.011399999999867
0.02,0.039,1.152,0.041,6.011600000000271
0.02,0.039,1.153,0.0,6.011800000000221
0.02,0.038,1.154,0.0,6.012000000000171
0.021,0.038,1.155,-0.027,6.012200000000121
0.021,0.038,1.156,-0.054,6.012400000000071
0.022,0.038,1.157,-0.054,6.01260000000002
0.022,0.037,1.158,-0.054,6.01279999999997
0.022,0.037,1.159,-0.081,6.01299999999992
0.023,0.037,1.16,-0.081,6.01319999999987
0.023,0.036,1.161,-0.081,6.013400000000274
0.023,0.036,1.162,-0.081,6.013600000000224
0.023,0.035,1.163,-0.081,6.013800000000174
0.024,0.035,1.164,-0.081,6.014000000000124
0.024,0.035,1.165,-0.081,6.0142000000000735
0.024,0.034,1.166,-0.081,6.014400000000023
0.024,0.034,1.167,-0.081,6.014599999999973
0.025,0.034,1.168,-0.054,6.014799999999923
0.025,0.033,1.168,-0.054,6.014999999999873
0.025,0.033,1.17,-0.054,6.015200000000277
0.025,0.033,1.171,-0.054,6.015400000000227
0.026,0.032,1.172,-0.054,6.015600000000177
0.026,0.032,1.172,-0.027,6.015800000000127
0.026,0.032,1.173,-0.027,6.016000000000076
0.026,0.031,1.174,0.0,6.016200000000026
0.027,0.031,1.175,0.0,6.016399999999976
0.027,0.031,1.176,0.041,6.016599999999926
0.027,0.03,1.177,0.041,6.016799999999876
0.027,0.03,1.178,0.068,6.01700000000028
0.027,0.03,1.179,0.068,6.01720000000023
0.027,0.029,1.18,0.095,6.01740000000018
0.027,0.029,1.181,0.095,6.0176000000001295
0.027,0.028,1.182,0.122,6.017800000000079
0.027,0.028,1.183,0.122,6.018000000000029
0.027,0.028,1.184,0.122,6.018199999999979
0.027,0.027,1.185,0.122,6.018399999999929
0.027,0.027,1.186,0.122,6.0185999999998785
0.028,0.027,1.187,0.122,6.018800000000283
0.028,0.026,1.188,0.163,6.019000000000233
0.028,0.026,1.189,0.163,6.019200000000183
0.027,0.026,1.19,0.163,6.019400000000132
0.027,0.025,1.191,0.163,6.019600000000082
0.027,0.025,1.192,0.163,6.019800000000032
0.027,0.024,1.193,0.19,6.019999999999982
0.027,0.024,1.194,0.19,6.020199999999932
0.027,0.023,1.195,0.19,6.020399999999881
0.027,0.023,1.196,0.19,6.020600000000286
0.027,0.023,1.197,0.217,6.020800000000236
0.027,0.022,1.198,0.217,6.0210000000001855
0.027,0.022,1.198,0.19,6.021200000000135
0.027,0.022,1.199,0.19,6.021400000000085
0.027,0.021,1.2,0.19,6.021600000000035
0.026,0.021,1.201,0.163,6.021799999999985
0.026,0.02,1.202,0.163,6.0219999999999345
0.026,0.02,1.203,0.122,6.022199999999884
0.026,0.02,1.204,0.095,6.022400000000289
0.026,0.019,1.205,0.095,6.022600000000239
0.026,0.019,1.206,0.068,6.0228000000001884
0.026,0.018,1.207,0.041,6.023000000000138
0.025,0.018,1.208,0.0,6.023200000000088
0.025,0.018,1.209,0.0,6.023400000000038
0.025,0.017,1.21,-0.027,6.023599999999988
0.025,0.017,1.211,-0.027,6.023799999999937
0.025,0.016,1.212,-0.054,6.023999999999887
0.025,0.016,1.213,-0.054,6.024200000000292
0.024,0.016,1.214,-0.081,6.024400000000242
0.024,0.016,1.215,-0.081,6.024600000000191
0.024,0.015,1.215,-0.122,6.024800000000141
0.024,0.015,1.216,-0.149,6.025000000000091
0.024,0.014,1.218,-0.149,6.025200000000041
0.023,0.014,1.219,-0.176,6.0253999999999905
0.023,0.014,1.219,-0.176,6.02559999999994
0.023,0.013,1.22,-0.203,6.02579999999989
0.023,0.013,1.221,-0.203,6.026000000000295
0.023,0.013,1.222,-0.203,6.0262000000002445
0.023,0.013,1.223,-0.203,6.026400000000194
0.023,0.012,1.224,-0.244,6.026600000000144
0.023,0.012,1.225,-0.244,6.026800000000094
0.022,0.012,1.226,-0.244,6.027000000000044
0.022,0.011,1.227,-0.244,6.0271999999999935
0.022,0.011,1.228,-0.244,6.027399999999943
0.022,0.011,1.229,-0.271,6.027599999999893
0.022,0.011,1.23,-0.271,6.027800000000298
0.021,0.01,1.231,-0.271,6.028000000000247
0.021,0.01,1.232,-0.271,6.028200000000197
0.021,0.01,1.233,-0.271,6.028400000000147
0.021,0.009,1.233,-0.271,6.028600000000097
0.021,0.009,1.234,-0.244,6.028800000000047
0.02,0.009,1.235,-0.244,6.028999999999996
0.02,0.009,1.236,-0.244,6.029199999999946
0.02,0.009,1.237,-0.244,6.029399999999896
0.02,0.008,1.238,-0.244,6.0296000000003005
0.02,0.008,1.239,-0.271,6.02980000000025
0.02,0.008,1.24,-0.271,6.0300000000002
0.02,0.007,1.241,-0.271,6.03020000000015
0.019,0.007,1.242,-0.271,6.0304000000001
0.019,0.007,1.243,-0.271,6.0306000000000495
0.019,0.006,1.244,-0.244,6.030799999999999
0.019,0.006,1.245,-0.244,6.030999999999949
0.019,0.006,1.246,-0.244,6.031199999999899
0.019,0.006,1.247,-0.244,6.031400000000303
0.018,0.005,1.248,-0.244,6.031600000000253
0.018,0.005,1.248,-0.244,6.031800000000203
0.018,0.005,1.249,-0.244,6.032000000000153
0.018,0.005,1.25,-0.244,6.032200000000103
0.018,0.004,1.251,-0.244,6.032400000000052
0.017,0.004,1.252,-0.244,6.032600000000002
0.017,0.004,1.253,-0.271,6.032799999999952
0.017,0.003,1.254,-0.271,6.032999999999902
0.017,0.003,1.255,-0.271,6.033200000000306
0.016,0.003,1.256,-0.271,6.033400000000256
0.016,0.002,1.257,-0.298,6.033600000000206
0.016,0.002,1.258,-0.298,6.033800000000156
0.016,0.002,1.258,-0.325,6.0340000000001055
0.016,0.002,1.259,-0.325,6.034200000000055
0.016,0.001,1.26,-0.366,6.034400000000005
0.016,0.001,1.261,-0.393,6.034599999999955
0.015,0.001,1.262,-0.42,6.034799999999905
0.015,0.0,1.263,-0.447,6.035000000000309
0.015,0.0,1.264,-0.488,6.035200000000259
0.015,-0.0,1.265,-0.488,6.035400000000209
0.015,-0.001,1.266,-0.515,6.035600000000159
0.015,-0.001,1.267,-0.515,6.035800000000108
0.014,-0.001,1.268,-0.515,6.036000000000058
0.014,-0.001,1.269,-0.515,6.036200000000008
0.014,-0.002,1.269,-0.515,6.036399999999958
0.014,-0.002,1.27,-0.515,6.036599999999908
0.014,-0.002,1.271,-0.515,6.036800000000312
0.014,-0.002,1.272,-0.515,6.037000000000262
0.014,-0.002,1.273,-0.488,6.037200000000212
0.013,-0.003,1.274,-0.488,6.0374000000001615
0.013,-0.003,1.275,-0.488,6.037600000000111
0.013,-0.003,1.276,-0.515,6.037800000000061
0.013,-0.003,1.277,-0.515,6.038000000000011
0.013,-0.004,1.278,-0.515,6.038199999999961
0.013,-0.004,1.279,-0.542,6.0383999999999105
0.013,-0.004,1.28,-0.542,6.038600000000315
0.012,-0.004,1.28,-0.542,6.038800000000265
0.012,-0.005,1.281,-0.569,6.039000000000215
0.012,-0.005,1.282,-0.569,6.039200000000164
0.012,-0.005,1.283,-0.569,6.039400000000114
0.011,-0.005,1.284,-0.569,6.039600000000064
0.011,-0.006,1.285,-0.569,6.039800000000014
0.011,-0.006,1.286,-0.569,6.039999999999964
0.01,-0.006,1.287,-0.61,6.040199999999913
0.01,-0.007,1.288,-0.61,6.040400000000318
0.009,-0.007,1.288,-0.61,6.040600000000268
0.009,-0.007,1.289,-0.61,6.0408000000002176
0.009,-0.008,1.29,-0.61,6.041000000000167
0.008,-0.008,1.291,-0.637,6.041200000000117
0.008,-0.009,1.292,-0.637,6.041400000000067
0.007,-0.009,1.293,-0.637,6.041600000000017
0.007,-0.009,1.294,-0.637,6.0417999999999665
0.006,-0.01,1.295,-0.664,6.041999999999916
0.006,-0.01,1.295,-0.664,6.042199999999866
0.005,-0.011,1.296,-0.664,6.042400000000271
0.005,-0.011,1.297,-0.664,6.0426000000002205
0.004,-0.012,1.298,-0.691,6.04280000000017
0.003,-0.012,1.299,-0.691,6.04300000000012
0.003,-0.013,1.3,-0.691,6.04320000000007
0.002,-0.013,1.301,-0.691,6.04340000000002
0.002,-0.013,1.301,-0.691,6.043599999999969
0.001,-0.014,1.302,-0.691,6.043799999999919
0.0,-0.014,1.303,-0.691,6.043999999999869
-0.001,-0.015,1.304,-0.691,6.044200000000274
-0.001,-0.015,1.305,-0.664,6.044400000000223
-0.002,-0.016,1.306,-0.664,6.044600000000173
-0.003,-0.016,1.307,-0.664,6.044800000000123
-0.004,-0.017,1.308,-0.664,6.045000000000073
-0.005,-0.017,1.309,-0.664,6.0452000000000226
-0.006,-0.018,1.31,-0.664,6.045399999999972
-0.006,-0.019,1.31,-0.637,6.045599999999922
-0.007,-0.019,1.311,-0.637,6.045799999999872
-0.008,-0.02,1.312,-0.637,6.0460000000002765
-0.009,-0.02,1.313,-0.637,6.046200000000226
-0.01,-0.021,1.314,-0.637,6.046400000000176
-0.011,-0.021,1.315,-0.637,6.046600000000126
-0.012,-0.022,1.316,-0.637,6.046800000000076
-0.013,-0.023,1.316,-0.637,6.0470000000000255
-0.014,-0.023,1.317,-0.637,6.047199999999975
-0.015,-0.023,1.318,-0.637,6.047399999999925
-0.016,-0.024,1.319,-0.664,6.047599999999875
-0.017,-0.025,1.32,-0.664,6.047800000000279
-0.018,-0.025,1.321,-0.664,6.048000000000229
-0.02,-0.026,1.321,-0.664,6.048200000000179
-0.021,-0.027,1.322,-0.691,6.048400000000129
-0.022,-0.027,1.323,-0.691,6.048600000000079
-0.023,-0.028,1.324,-0.732,6.048800000000028
-0.024,-0.028,1.325,-0.732,6.048999999999978
-0.025,-0.029,1.326,-0.732,6.049199999999928
-0.026,-0.03,1.327,-0.732,6.049399999999878
-0.027,-0.03,1.327,-0.759,6.049600000000282
-0.029,-0.031,1.328,-0.759,6.049800000000232
-0.03,-0.031,1.329,-0.759,6.050000000000182
-0.031,-0.032,1.33,-0.759,6.050200000000132
-0.032,-0.033,1.331,-0.759,6.0504000000000815
-0.034,-0.033,1.331,-0.759,6.050600000000031
-0.035,-0.034,1.332,-0.759,6.050799999999981
-0.036,-0.034,1.333,-0.759,6.050999999999931
-0.037,-0.035,1.334,-0.759,6.051199999999881
-0.038,-0.035,1.335,-0.759,6.051400000000285
-0.039,-0.036,1.336,-0.786,6.051600000000235
-0.041,-0.037,1.337,-0.786,6.051800000000185
-0.042,-0.037,1.338,-0.786,6.052000000000135
-0.043,-0.038,1.338,-0.786,6.052200000000084
-0.045,-0.038,1.339,-0.786,6.052400000000034
-0.046,-0.039,1.34,-0.759,6.052599999999984
-0.047,-0.039,1.341,-0.759,6.052799999999934
-0.048,-0.04,1.342,-0.759,6.052999999999884
-0.049,-0.041,1.342,-0.732,6.053200000000288
-0.051,-0.041,1.343,-0.732,6.053400000000238
-0.052,-0.042,1.344,-0.691,6.053600000000188
-0.053,-0.042,1.345,-0.664,6.0538000000001375
-0.054,-0.043,1.346,-0.664,6.054000000000087
-0.055,-0.043,1.346,-0.637,6.054200000000037
-0.056,-0.044,1.347,-0.61,6.054399999999987
-0.057,-0.045,1.348,-0.61,6.054599999999937
-0.059,-0.045,1.349,-0.569,6.0547999999998865
-0.06,-0.045,1.35,-0.569,6.055000000000291
-0.061,-0.046,1.35,-0.542,6.055200000000241
-0.062,-0.047,1.351,-0.542,6.055400000000191
-0.063,-0.047,1.352,-0.542,6.05560000000014
-0.064,-0.048,1.353,-0.542,6.05580000000009
-0.065,-0.048,1.354,-0.569,6.05600000000004
-0.066,-0.049,1.355,-0.569,6.05619999999999
-0.067,-0.049,1.355,-0.61,6.05639999999994
-0.067,-0.049,1.356,-0.61,6.056599999999889
-0.068,-0.05,1.357,-0.637,6.056800000000294
-0.069,-0.05,1.358,-0.664,6.057000000000244
-0.07,-0.051,1.359,-0.664,6.0572000000001935
-0.071,-0.051,1.359,-0.691,6.057400000000143
-0.071,-0.052,1.36,-0.732,6.057600000000093
-0.072,-0.052,1.361,-0.732,6.057800000000043
-0.073,-0.052,1.362,-0.759,6.057999999999993
-0.073,-0.053,1.363,-0.759,6.0581999999999425
-0.074,-0.053,1.363,-0.786,6.058399999999892
-0.074,-0.053,1.364,-0.786,6.058600000000297
-0.075,-0.054,1.365,-0.786,6.058800000000247
-0.075,-0.054,1.366,-0.813,6.0590000000001965
-0.076,-0.054,1.367,-0.813,6.059200000000146
-0.076,-0.055,1.367,-0.813,6.059400000000096
-0.077,-0.055,1.368,-0.813,6.059600000000046
-0.077,-0.056,1.369,-0.813,6.059799999999996
-0.078,-0.056,1.37,-0.854,6.059999999999945
-0.078,-0.056,1.37,-0.854,6.060199999999895
-0.078,-0.056,1.371,-0.854,6.0604000000003
-0.078,-0.056,1.372,-0.854,6.06060000000025
-0.079,-0.057,1.373,-0.854,6.060800000000199
-0.079,-0.057,1.374,-0.813,6.061000000000149
-0.079,-0.057,1.374,-0.813,6.061200000000099
-0.079,-0.057,1.375,-0.813,6.061400000000049
-0.08,-0.058,1.376,-0.786,6.0615999999999985
-0.08,-0.058,1.377,-0.786,6.061799999999948
-0.08,-0.058,1.377,-0.759,6.061999999999898
-0.08,-0.058,1.378,-0.732,6.062200000000303
-0.08,-0.059,1.379,-0.732,6.0624000000002525
-0.08,-0.059,1.38,-0.691,6.062600000000202
-0.08,-0.059,1.38,-0.664,6.062800000000152
-0.08,-0.059,1.381,-0.637,6.063000000000102
-0.08,-0.059,1.382,-0.637,6.063200000000052
-0.079,-0.059,1.383,-0.637,6.0634000000000015
-0.079,-0.06,1.383,-0.637,6.063599999999951
-0.079,-0.06,1.384,-0.637,6.063799999999901
-0.079,-0.06,1.385,-0.637,6.064000000000306
-0.079,-0.06,1.386,-0.664,6.064200000000255
-0.079,-0.06,1.386,-0.664,6.064400000000205
-0.078,-0.06,1.387,-0.691,6.064600000000155
-0.078,-0.06,1.388,-0.691,6.064800000000105
-0.078,-0.06,1.389,-0.732,6.065000000000055
-0.078,-0.06,1.389,-0.759,6.065200000000004
-0.078,-0.06,1.39,-0.759,6.065399999999954
-0.077,-0.061,1.391,-0.786,6.065599999999904
-0.077,-0.061,1.392,-0.786,6.0658000000003085
-0.077,-0.061,1.392,-0.786,6.066000000000258
-0.076,-0.061,1.393,-0.786,6.066200000000208
-0.076,-0.061,1.394,-0.759,6.066400000000158
-0.076,-0.061,1.395,-0.759,6.066600000000108
-0.075,-0.061,1.396,-0.732,6.0668000000000575
-0.075,-0.061,1.396,-0.732,6.067000000000007
-0.074,-0.061,1.397,-0.732,6.067199999999957
-0.074,-0.062,1.398,-0.691,6.067399999999907
-0.074,-0.062,1.399,-0.691,6.067600000000311
-0.073,-0.062,1.399,-0.691,6.067800000000261
-0.073,-0.062,1.4,-0.664,6.068000000000211
-0.073,-0.062,1.401,-0.664,6.068200000000161
-0.072,-0.062,1.401,-0.691,6.068400000000111
-0.072,-0.062,1.402,-0.691,6.06860000000006
-0.071,-0.062,1.403,-0.691,6.06880000000001
-0.071,-0.062,1.403,-0.691,6.06899999999996
-0.071,-0.062,1.404,-0.691,6.06919999999991
-0.07,-0.062,1.405,-0.732,6.069400000000314
-0.07,-0.062,1.406,-0.732,6.069600000000264
-0.069,-0.063,1.407,-0.732,6.069800000000214
-0.069,-0.063,1.407,-0.732,6.070000000000164
-0.068,-0.063,1.408,-0.732,6.0702000000001135
-0.068,-0.063,1.409,-0.691,6.070400000000063
-0.067,-0.063,1.409,-0.691,6.070600000000013
-0.067,-0.063,1.41,-0.691,6.070799999999963
-0.067,-0.063,1.411,-0.691,6.070999999999913
-0.066,-0.063,1.412,-0.691,6.071200000000317
-0.066,-0.063,1.412,-0.691,6.071400000000267
-0.065,-0.063,1.413,-0.691,6.071600000000217
-0.065,-0.063,1.414,-0.691,6.071800000000167
-0.065,-0.063,1.414,-0.691,6.072000000000116
-0.064,-0.063,1.415,-0.691,6.072200000000066
-0.064,-0.063,1.416,-0.691,6.072400000000016
-0.064,-0.063,1.417,-0.664,6.072599999999966
-0.063,-0.063,1.417,-0.664,6.072799999999916
-0.063,-0.063,1.418,-0.691,6.072999999999865
-0.063,-0.063,1.419,-0.691,6.07320000000027
-0.063,-0.063,1.419,-0.664,6.07340000000022
-0.063,-0.063,1.42,-0.664,6.0736000000001695
-0.062,-0.063,1.421,-0.664,6.073800000000119
-0.062,-0.063,1.421,-0.664,6.074000000000069
-0.062,-0.063,1.422,-0.664,6.074200000000019
-0.062,-0.063,1.423,-0.637,6.074399999999969
-0.061,-0.063,1.424,-0.637,6.0745999999999185
-0.061,-0.063,1.424,-0.61,6.074799999999868
-0.061,-0.063,1.425,-0.61,6.075000000000273
-0.061,-0.063,1.426,-0.569,6.075200000000223
-0.061,-0.063,1.426,-0.569,6.075400000000172
-0.06,-0.063,1.427,-0.569,6.075600000000122
-0.06,-0.063,1.428,-0.542,6.075800000000072
-0.06,-0.063,1.428,-0.542,6.076000000000022
-0.06,-0.063,1.429,-0.542,6.076199999999972
-0.06,-0.063,1.43,-0.569,6.076399999999921
-0.06,-0.063,1.431,-0.569,6.076599999999871
-0.06,-0.063,1.431,-0.569,6.076800000000276
-0.06,-0.063,1.432,-0.569,6.0770000000002256
-0.059,-0.063,1.432,-0.569,6.077200000000175
-0.059,-0.063,1.433,-0.569,6.077400000000125
-0.059,-0.063,1.434,-0.61,6.077600000000075
-0.059,-0.063,1.435,-0.61,6.077800000000025
-0.059,-0.063,1.435,-0.61,6.0779999999999745
-0.059,-0.063,1.436,-0.61,6.078199999999924
-0.059,-0.063,1.437,-0.61,6.078399999999874
-0.059,-0.063,1.437,-0.61,6.078600000000279
-0.059,-0.063,1.438,-0.61,6.0788000000002285
-0.058,-0.063,1.439,-0.61,6.079000000000178
-0.058,-0.063,1.439,-0.61,6.079200000000128
-0.058,-0.063,1.44,-0.61,6.079400000000078
-0.058,-0.063,1.441,-0.61,6.079600000000028
-0.058,-0.063,1.441,-0.569,6.0797999999999774
-0.058,-0.062,1.442,-0.569,6.079999999999927
-0.058,-0.062,1.443,-0.569,6.080199999999877
-0.058,-0.062,1.443,-0.542,6.080400000000282
-0.058,-0.062,1.444,-0.542,6.080600000000231
-0.058,-0.062,1.445,-0.515,6.080800000000181
-0.058,-0.062,1.445,-0.515,6.081000000000131
-0.058,-0.062,1.446,-0.488,6.081200000000081
-0.058,-0.062,1.447,-0.488,6.081400000000031
-0.058,-0.062,1.447,-0.447,6.08159999999998
-0.058,-0.062,1.448,-0.447,6.08179999999993
-0.059,-0.062,1.449,-0.447,6.08199999999988
-0.059,-0.062,1.449,-0.42,6.0822000000002845
-0.059,-0.062,1.45,-0.42,6.082400000000234
-0.059,-0.062,1.45,-0.42,6.082600000000184
-0.059,-0.061,1.451,-0.393,6.082800000000134
-0.059,-0.061,1.452,-0.393,6.083000000000084
-0.059,-0.061,1.453,-0.393,6.0832000000000335
-0.059,-0.061,1.453,-0.393,6.083399999999983
-0.059,-0.061,1.454,-0.42,6.083599999999933
-0.059,-0.061,1.454,-0.42,6.083799999999883
-0.06,-0.061,1.455,-0.42,6.084000000000287
-0.06,-0.061,1.456,-0.42,6.084200000000237
-0.06,-0.061,1.456,-0.42,6.084400000000187
-0.06,-0.06,1.457,-0.42,6.084600000000137
-0.06,-0.06,1.458,-0.42,6.084800000000087
-0.06,-0.06,1.458,-0.42,6.085000000000036
-0.06,-0.06,1.459,-0.42,6.085199999999986
-0.06,-0.06,1.46,-0.42,6.085399999999936
-0.06,-0.06,1.46,-0.42,6.085599999999886
-0.061,-0.06,1.461,-0.42,6.08580000000029
-0.061,-0.06,1.461,-0.393,6.08600000000024
-0.061,-0.06,1.462,-0.42,6.08620000000019
-0.061,-0.059,1.463,-0.42,6.08640000000014
-0.061,-0.059,1.463,-0.42,6.0866000000000895
-0.061,-0.059,1.464,-0.42,6.086800000000039
-0.061,-0.059,1.465,-0.447,6.086999999999989
-0.062,-0.059,1.465,-0.447,6.087199999999939
-0.062,-0.059,1.466,-0.447,6.087399999999889
-0.062,-0.059,1.466,-0.488,6.087600000000293
-0.062,-0.058,1.467,-0.488,6.087800000000243
-0.062,-0.058,1.468,-0.488,6.088000000000193
-0.062,-0.058,1.468,-0.488,6.088200000000143
-0.062,-0.058,1.469,-0.447,6.088400000000092
-0.062,-0.058,1.469,-0.447,6.088600000000042
-0.063,-0.058,1.47,-0.447,6.088799999999992
-0.063,-0.058,1.471,-0.447,6.088999999999942
-0.063,-0.058,1.471,-0.447,6.089199999999892
-0.063,-0.057,1.472,-0.447,6.089400000000296
-0.063,-0.057,1.472,-0.447,6.089600000000246
-0.063,-0.057,1.473,-0.447,6.089800000000196
-0.063,-0.057,1.474,-0.447,6.0900000000001455
-0.063,-0.057,1.474,-0.447,6.090200000000095
-0.063,-0.057,1.475,-0.447,6.090400000000045
-0.063,-0.057,1.475,-0.447,6.090599999999995
-0.063,-0.057,1.476,-0.42,6.090799999999945
-0.063,-0.057,1.477,-0.42,6.0909999999998945
-0.063,-0.056,1.477,-0.42,6.091200000000299
-0.063,-0.056,1.478,-0.42,6.091400000000249
-0.063,-0.056,1.479,-0.42,6.091600000000199
-0.063,-0.056,1.479,-0.42,6.091800000000148
-0.063,-0.056,1.48,-0.42,6.092000000000098
-0.063,-0.056,1.48,-0.42,6.092200000000048
-0.064,-0.056,1.481,-0.42,6.092399999999998
-0.064,-0.056,1.481,-0.42,6.092599999999948
-0.064,-0.056,1.482,-0.42,6.092799999999897
-0.064,-0.056,1.482,-0.42,6.093000000000302
-0.064,-0.056,1.483,-0.42,6.093200000000252
-0.064,-0.055,1.484,-0.42,6.0934000000002015
-0.064,-0.055,1.484,-0.393,6.093600000000151
-0.064,-0.055,1.485,-0.393,6.093800000000101
-0.065,-0.055,1.486,-0.393,6.094000000000051
-0.065,-0.055,1.486,-0.393,6.094200000000001
-0.065,-0.055,1.487,-0.393,6.0943999999999505
-0.065,-0.055,1.487,-0.393,6.0945999999999
-0.065,-0.055,1.488,-0.393,6.094800000000305
-0.065,-0.054,1.488,-0.393,6.095000000000255
-0.065,-0.054,1.489,-0.393,6.0952000000002045
-0.065,-0.054,1.49,-0.393,6.095400000000154
-0.065,-0.054,1.49,-0.393,6.095600000000104
-0.065,-0.054,1.491,-0.393,6.095800000000054
-0.065,-0.054,1.491,-0.393,6.096000000000004
-0.065,-0.054,1.492,-0.393,6.096199999999953
-0.065,-0.053,1.492,-0.42,6.096399999999903
-0.065,-0.053,1.493,-0.42,6.096600000000308
-0.065,-0.053,1.493,-0.447,6.096800000000258
-0.065,-0.053,1.494,-0.447,6.097000000000207
-0.065,-0.053,1.495,-0.488,6.097200000000157
-0.065,-0.053,1.495,-0.488,6.097400000000107
-0.065,-0.053,1.496,-0.488,6.097600000000057
-0.065,-0.052,1.496,-0.515,6.0978000000000065
-0.065,-0.052,1.497,-0.515,6.097999999999956
-0.065,-0.052,1.497,-0.542,6.098199999999906
-0.065,-0.052,1.498,-0.542,6.098400000000311
-0.065,-0.052,1.499,-0.569,6.0986000000002605
