I,II,RESP,SCG,timestamp
0.211,0.623,-0.017,1.398,5.099400000000003
0.213,0.635,-0.017,1.398,5.0996000000000095
0.214,0.647,-0.017,1.367,5.099800000000016
0.215,0.658,-0.017,1.367,5.100000000000023
0.217,0.67,-0.017,1.337,5.1001999999999725
0.218,0.681,-0.017,1.337,5.100399999999979
0.218,0.693,-0.017,1.306,5.100599999999986
0.219,0.704,-0.017,1.306,5.1007999999999925
0.22,0.716,-0.017,1.275,5.100999999999999
0.221,0.727,-0.017,1.275,5.101200000000006
0.222,0.739,-0.017,1.275,5.101400000000012
0.222,0.75,-0.017,1.244,5.101600000000019
0.223,0.761,-0.017,1.244,5.101800000000026
0.223,0.773,-0.017,1.244,5.101999999999975
0.223,0.784,-0.017,1.244,5.102199999999982
0.224,0.795,-0.017,1.244,5.102399999999989
0.224,0.806,-0.017,1.244,5.102599999999995
0.224,0.817,-0.017,1.244,5.102800000000002
0.224,0.828,-0.017,1.213,5.103000000000009
0.224,0.838,-0.017,1.213,5.103200000000015
0.224,0.849,-0.017,1.213,5.103400000000022
0.223,0.859,-0.017,1.183,5.103599999999972
0.223,0.87,-0.017,1.152,5.103799999999978
0.222,0.88,-0.017,1.152,5.103999999999985
0.222,0.89,-0.017,1.121,5.104199999999992
0.222,0.9,-0.017,1.091,5.104399999999998
0.221,0.909,-0.017,1.091,5.104600000000005
0.22,0.919,-0.017,1.06,5.1048000000000116
0.22,0.928,-0.017,1.029,5.105000000000018
0.219,0.937,-0.017,1.029,5.105200000000025
0.218,0.946,-0.017,0.998,5.105399999999975
0.218,0.955,-0.017,0.998,5.105599999999981
0.217,0.963,-0.017,0.967,5.105799999999988
0.216,0.971,-0.017,0.937,5.1059999999999945
0.215,0.979,-0.017,0.937,5.106200000000001
0.214,0.987,-0.017,0.906,5.106400000000008
0.213,0.994,-0.017,0.906,5.1066000000000145
0.211,1.002,-0.017,0.875,5.106800000000021
0.21,1.009,-0.017,0.875,5.107000000000028
0.209,1.015,-0.017,0.875,5.1071999999999775
0.208,1.021,-0.017,0.875,5.107399999999984
0.206,1.028,-0.017,0.844,5.107599999999991
0.205,1.033,-0.017,0.844,5.1077999999999975
0.204,1.039,-0.017,0.844,5.108000000000004
0.202,1.044,-0.017,0.814,5.108200000000011
0.201,1.048,-0.017,0.814,5.108400000000017
0.199,1.053,-0.017,0.814,5.108600000000024
0.197,1.057,-0.017,0.814,5.108799999999974
0.196,1.06,-0.017,0.814,5.1089999999999804
0.194,1.064,-0.017,0.814,5.109199999999987
0.192,1.067,-0.017,0.783,5.109399999999994
0.19,1.069,-0.017,0.783,5.1096
0.188,1.071,-0.017,0.783,5.109800000000007
0.187,1.073,-0.017,0.752,5.110000000000014
0.185,1.074,-0.017,0.752,5.11020000000002
0.183,1.075,-0.017,0.721,5.110400000000027
0.181,1.075,-0.017,0.721,5.110599999999977
0.179,1.075,-0.017,0.691,5.110799999999983
0.177,1.075,-0.017,0.66,5.11099999999999
0.174,1.074,-0.017,0.66,5.111199999999997
0.172,1.072,-0.017,0.629,5.111400000000003
0.17,1.07,-0.017,0.598,5.11160000000001
0.168,1.068,-0.017,0.598,5.1118000000000166
0.166,1.065,-0.017,0.567,5.112000000000023
0.164,1.062,-0.017,0.567,5.112199999999973
0.161,1.058,-0.017,0.567,5.11239999999998
0.159,1.054,-0.017,0.537,5.112599999999986
0.157,1.049,-0.017,0.537,5.112799999999993
0.155,1.044,-0.017,0.537,5.1129999999999995
0.152,1.038,-0.017,0.537,5.113200000000006
0.15,1.032,-0.017,0.537,5.113400000000013
0.148,1.026,-0.017,0.537,5.1136000000000195
0.146,1.019,-0.017,0.537,5.113800000000026
0.143,1.011,-0.017,0.537,5.113999999999976
0.141,1.003,-0.017,0.506,5.1141999999999825
0.139,0.995,-0.017,0.506,5.114399999999989
0.136,0.986,-0.017,0.506,5.114599999999996
0.134,0.977,-0.017,0.506,5.1148000000000025
0.132,0.968,-0.017,0.506,5.115000000000009
0.13,0.958,-0.017,0.475,5.115200000000016
0.127,0.947,-0.017,0.475,5.115400000000022
0.125,0.936,-0.017,0.475,5.115599999999972
0.123,0.925,-0.017,0.475,5.115799999999979
0.12,0.913,-0.017,0.475,5.1159999999999854
0.118,0.901,-0.017,0.445,5.116199999999992
0.116,0.889,-0.017,0.445,5.116399999999999
0.113,0.876,-0.017,0.445,5.116600000000005
0.111,0.863,-0.017,0.414,5.116800000000012
0.109,0.85,-0.017,0.414,5.117000000000019
0.106,0.836,-0.017,0.383,5.117200000000025
0.104,0.822,-0.017,0.383,5.117399999999975
0.102,0.807,-0.017,0.352,5.117599999999982
0.099,0.793,-0.017,0.352,5.117799999999988
0.097,0.778,-0.017,0.352,5.117999999999995
0.095,0.762,-0.017,0.352,5.118200000000002
0.092,0.747,-0.017,0.321,5.118400000000008
0.09,0.731,-0.017,0.321,5.118600000000015
0.087,0.715,-0.017,0.321,5.1188000000000216
0.085,0.698,-0.017,0.321,5.119000000000028
0.082,0.682,-0.017,0.321,5.119199999999978
0.08,0.665,-0.017,0.321,5.119399999999985
0.077,0.648,-0.017,0.291,5.119599999999991
0.075,0.631,-0.017,0.291,5.119799999999998
0.072,0.614,-0.017,0.291,5.1200000000000045
0.07,0.596,-0.017,0.291,5.120200000000011
0.067,0.579,-0.017,0.291,5.120400000000018
0.064,0.561,-0.017,0.26,5.1206000000000245
0.062,0.543,-0.017,0.26,5.120799999999974
0.059,0.526,-0.017,0.229,5.120999999999981
0.056,0.507,-0.017,0.229,5.1211999999999875
0.054,0.49,-0.017,0.198,5.121399999999994
0.051,0.472,-0.017,0.198,5.121600000000001
0.048,0.454,-0.017,0.168,5.1218000000000075
0.045,0.436,-0.017,0.137,5.122000000000014
0.043,0.418,-0.017,0.106,5.122200000000021
0.04,0.4,-0.017,0.106,5.122400000000027
0.037,0.382,-0.017,0.076,5.122599999999977
0.034,0.364,-0.017,0.045,5.122799999999984
0.031,0.346,-0.018,0.014,5.1229999999999905
0.028,0.329,-0.018,-0.017,5.123199999999997
0.026,0.311,-0.018,-0.048,5.123400000000004
0.022,0.294,-0.018,-0.048,5.12360000000001
0.02,0.276,-0.018,-0.078,5.123800000000017
0.017,0.259,-0.018,-0.078,5.124000000000024
0.014,0.242,-0.018,-0.109,5.124199999999973
0.011,0.225,-0.018,-0.109,5.12439999999998
0.008,0.209,-0.018,-0.14,5.124599999999987
0.005,0.192,-0.018,-0.14,5.124799999999993
0.002,0.176,-0.018,-0.171,5.125
-0.001,0.16,-0.018,-0.171,5.125200000000007
-0.003,0.145,-0.018,-0.201,5.125400000000013
-0.006,0.129,-0.018,-0.201,5.12560000000002
-0.009,0.114,-0.018,-0.232,5.125800000000027
-0.012,0.099,-0.018,-0.232,5.125999999999976
-0.015,0.084,-0.018,-0.263,5.126199999999983
-0.017,0.07,-0.018,-0.294,5.12639999999999
-0.02,0.056,-0.018,-0.324,5.126599999999996
-0.023,0.042,-0.018,-0.386,5.126800000000003
-0.025,0.029,-0.018,-0.417,5.1270000000000095
-0.028,0.016,-0.018,-0.448,5.127200000000016
-0.031,0.003,-0.018,-0.478,5.127400000000023
-0.033,-0.009,-0.018,-0.54,5.127599999999973
-0.036,-0.022,-0.018,-0.57,5.127799999999979
-0.038,-0.034,-0.018,-0.601,5.127999999999986
-0.04,-0.045,-0.018,-0.632,5.1281999999999925
-0.043,-0.056,-0.018,-0.663,5.128399999999999
-0.045,-0.067,-0.018,-0.694,5.128600000000006
-0.048,-0.078,-0.018,-0.755,5.1288000000000125
-0.049,-0.087,-0.018,-0.786,5.129000000000019
-0.052,-0.097,-0.018,-0.817,5.129200000000026
-0.054,-0.107,-0.018,-0.847,5.1293999999999755
-0.056,-0.116,-0.018,-0.878,5.129599999999982
-0.058,-0.124,-0.018,-0.909,5.129799999999989
-0.06,-0.133,-0.018,-0.94,5.1299999999999955
-0.062,-0.141,-0.018,-0.97,5.130200000000002
-0.063,-0.148,-0.018,-1.001,5.130400000000009
-0.065,-0.156,-0.018,-1.001,5.130600000000015
-0.067,-0.163,-0.018,-1.032,5.130800000000022
-0.068,-0.169,-0.018,-1.032,5.130999999999972
-0.07,-0.176,-0.018,-1.063,5.1311999999999784
-0.071,-0.182,-0.018,-1.093,5.131399999999985
-0.073,-0.187,-0.018,-1.093,5.131599999999992
-0.074,-0.192,-0.018,-1.124,5.131799999999998
-0.075,-0.198,-0.018,-1.124,5.132000000000005
-0.076,-0.202,-0.018,-1.155,5.132200000000012
-0.077,-0.206,-0.018,-1.186,5.132400000000018
-0.078,-0.211,-0.018,-1.216,5.132600000000025
-0.079,-0.214,-0.018,-1.278,5.132799999999975
-0.08,-0.218,-0.018,-1.309,5.132999999999981
-0.08,-0.221,-0.018,-1.339,5.133199999999988
-0.081,-0.224,-0.018,-1.37,5.133399999999995
-0.081,-0.226,-0.018,-1.401,5.133600000000001
-0.082,-0.229,-0.018,-1.432,5.133800000000008
-0.082,-0.23,-0.018,-1.463,5.1340000000000146
-0.082,-0.232,-0.018,-1.463,5.134200000000021
-0.083,-0.234,-0.018,-1.493,5.134400000000028
-0.083,-0.235,-0.018,-1.524,5.134599999999978
-0.083,-0.236,-0.018,-1.524,5.134799999999984
-0.083,-0.237,-0.018,-1.555,5.134999999999991
-0.083,-0.237,-0.018,-1.585,5.1351999999999975
-0.082,-0.238,-0.018,-1.585,5.135400000000004
-0.082,-0.238,-0.018,-1.616,5.135600000000011
-0.082,-0.238,-0.018,-1.616,5.1358000000000175
-0.082,-0.238,-0.018,-1.647,5.136000000000024
-0.081,-0.237,-0.018,-1.678,5.136199999999974
-0.081,-0.237,-0.018,-1.678,5.1363999999999805
-0.08,-0.236,-0.018,-1.709,5.136599999999987
-0.08,-0.235,-0.018,-1.739,5.136799999999994
-0.079,-0.234,-0.018,-1.739,5.1370000000000005
-0.078,-0.233,-0.018,-1.77,5.137200000000007
-0.078,-0.232,-0.018,-1.801,5.137400000000014
-0.077,-0.23,-0.018,-1.801,5.13760000000002
-0.076,-0.229,-0.018,-1.832,5.137800000000027
-0.075,-0.227,-0.018,-1.832,5.137999999999977
-0.074,-0.225,-0.018,-1.862,5.1381999999999834
-0.074,-0.223,-0.018,-1.862,5.13839999999999
-0.073,-0.221,-0.018,-1.893,5.138599999999997
-0.072,-0.219,-0.018,-1.893,5.138800000000003
-0.071,-0.217,-0.018,-1.924,5.13900000000001
-0.069,-0.215,-0.018,-1.924,5.139200000000017
-0.068,-0.213,-0.018,-1.924,5.139400000000023
-0.067,-0.211,-0.018,-1.924,5.139599999999973
-0.066,-0.208,-0.018,-1.924,5.13979999999998
-0.065,-0.206,-0.018,-1.955,5.139999999999986
-0.064,-0.203,-0.018,-1.955,5.140199999999993
-0.063,-0.201,-0.018,-1.955,5.1404
-0.062,-0.198,-0.018,-1.955,5.140600000000006
-0.06,-0.196,-0.018,-1.985,5.140800000000013
-0.059,-0.193,-0.018,-1.985,5.1410000000000196
-0.058,-0.191,-0.018,-1.985,5.141200000000026
-0.057,-0.188,-0.018,-1.985,5.141399999999976
-0.055,-0.186,-0.018,-1.985,5.141599999999983
-0.054,-0.183,-0.018,-1.985,5.141799999999989
-0.053,-0.18,-0.018,-1.985,5.141999999999996
-0.052,-0.178,-0.018,-1.985,5.1422000000000025
-0.051,-0.176,-0.018,-1.985,5.142400000000009
-0.05,-0.173,-0.018,-1.985,5.142600000000016
-0.049,-0.171,-0.018,-1.985,5.1428000000000225
-0.048,-0.168,-0.018,-2.016,5.142999999999972
-0.046,-0.166,-0.018,-2.016,5.143199999999979
-0.045,-0.163,-0.018,-2.016,5.1433999999999855
-0.044,-0.161,-0.018,-2.016,5.143599999999992
-0.043,-0.159,-0.018,-2.016,5.143799999999999
-0.042,-0.157,-0.018,-2.016,5.1440000000000055
-0.041,-0.154,-0.018,-2.016,5.144200000000012
-0.04,-0.152,-0.018,-1.985,5.144400000000019
-0.04,-0.15,-0.018,-1.985,5.144600000000025
-0.039,-0.148,-0.018,-1.985,5.144799999999975
-0.038,-0.146,-0.018,-1.985,5.144999999999982
-0.037,-0.144,-0.018,-1.955,5.1451999999999884
-0.036,-0.142,-0.018,-1.955,5.145399999999995
-0.035,-0.141,-0.018,-1.955,5.145600000000002
-0.035,-0.139,-0.018,-1.955,5.145800000000008
-0.034,-0.137,-0.018,-1.924,5.146000000000015
-0.033,-0.135,-0.018,-1.924,5.146200000000022
-0.033,-0.134,-0.018,-1.924,5.146400000000028
-0.032,-0.132,-0.018,-1.893,5.146599999999978
-0.032,-0.13,-0.018,-1.893,5.146799999999985
-0.031,-0.129,-0.018,-1.862,5.146999999999991
-0.031,-0.128,-0.018,-1.862,5.147199999999998
-0.03,-0.126,-0.018,-1.832,5.147400000000005
-0.03,-0.125,-0.018,-1.832,5.147600000000011
-0.03,-0.124,-0.018,-1.801,5.147800000000018
-0.03,-0.123,-0.018,-1.801,5.148000000000025
-0.029,-0.121,-0.018,-1.77,5.148199999999974
-0.029,-0.12,-0.018,-1.77,5.148399999999981
-0.029,-0.119,-0.018,-1.77,5.148599999999988
-0.029,-0.118,-0.018,-1.739,5.148799999999994
-0.028,-0.117,-0.018,-1.739,5.149000000000001
-0.028,-0.116,-0.018,-1.739,5.1492000000000075
-0.028,-0.116,-0.018,-1.709,5.149400000000014
-0.028,-0.115,-0.018,-1.709,5.149600000000021
-0.028,-0.114,-0.018,-1.709,5.1498000000000275
-0.028,-0.113,-0.018,-1.709,5.149999999999977
-0.029,-0.113,-0.018,-1.709,5.150199999999984
-0.029,-0.112,-0.018,-1.709,5.1503999999999905
-0.029,-0.112,-0.018,-1.709,5.150599999999997
-0.029,-0.111,-0.018,-1.709,5.150800000000004
-0.029,-0.11,-0.018,-1.709,5.1510000000000105
-0.03,-0.11,-0.018,-1.739,5.151200000000017
-0.03,-0.11,-0.018,-1.739,5.151400000000024
-0.03,-0.11,-0.018,-1.739,5.1515999999999735
-0.03,-0.109,-0.018,-1.739,5.15179999999998
-0.031,-0.109,-0.018,-1.709,5.151999999999987
-0.031,-0.109,-0.018,-1.709,5.1521999999999935
-0.031,-0.109,-0.018,-1.709,5.1524
-0.032,-0.108,-0.018,-1.709,5.152600000000007
-0.032,-0.108,-0.018,-1.709,5.152800000000013
-0.032,-0.108,-0.018,-1.709,5.15300000000002
-0.033,-0.108,-0.018,-1.709,5.153200000000027
-0.033,-0.108,-0.018,-1.709,5.153399999999976
-0.033,-0.108,-0.018,-1.739,5.153599999999983
-0.034,-0.108,-0.018,-1.739,5.15379999999999
-0.034,-0.108,-0.018,-1.739,5.153999999999996
-0.035,-0.108,-0.018,-1.77,5.154200000000003
-0.035,-0.108,-0.018,-1.77,5.15440000000001
-0.035,-0.108,-0.018,-1.77,5.154600000000016
-0.036,-0.108,-0.018,-1.77,5.154800000000023
-0.036,-0.108,-0.018,-1.801,5.154999999999973
-0.037,-0.109,-0.018,-1.801,5.155199999999979
-0.037,-0.109,-0.018,-1.832,5.155399999999986
-0.037,-0.109,-0.018,-1.862,5.155599999999993
-0.038,-0.109,-0.018,-1.862,5.155799999999999
-0.038,-0.11,-0.018,-1.893,5.156000000000006
-0.039,-0.11,-0.018,-1.893,5.1562000000000126
-0.039,-0.11,-0.018,-1.924,5.156400000000019
-0.039,-0.11,-0.018,-1.955,5.156600000000026
-0.04,-0.11,-0.018,-1.985,5.156799999999976
-0.04,-0.111,-0.018,-2.016,5.156999999999982
-0.04,-0.111,-0.018,-2.047,5.157199999999989
-0.041,-0.111,-0.018,-2.078,5.1573999999999955
-0.041,-0.112,-0.018,-2.108,5.157600000000002
-0.041,-0.112,-0.018,-2.139,5.157800000000009
-0.042,-0.112,-0.018,-2.139,5.1580000000000155
-0.042,-0.113,-0.018,-2.139,5.158200000000022
-0.042,-0.113,-0.018,-2.17,5.158399999999972
-0.043,-0.114,-0.018,-2.17,5.1585999999999785
-0.043,-0.114,-0.018,-2.17,5.158799999999985
-0.043,-0.114,-0.018,-2.17,5.158999999999992
-0.044,-0.115,-0.018,-2.17,5.1591999999999985
-0.044,-0.115,-0.018,-2.201,5.159400000000005
-0.044,-0.115,-0.018,-2.201,5.159600000000012
-0.044,-0.116,-0.018,-2.231,5.159800000000018
-0.044,-0.116,-0.018,-2.231,5.160000000000025
-0.044,-0.116,-0.018,-2.262,5.160199999999975
-0.045,-0.117,-0.018,-2.262,5.1603999999999814
-0.045,-0.117,-0.018,-2.293,5.160599999999988
-0.045,-0.117,-0.018,-2.324,5.160799999999995
-0.045,-0.118,-0.018,-2.354,5.161000000000001
-0.045,-0.118,-0.018,-2.385,5.161200000000008
-0.045,-0.119,-0.018,-2.385,5.161400000000015
-0.045,-0.119,-0.018,-2.416,5.161600000000021
-0.045,-0.119,-0.018,-2.447,5.161800000000028
-0.046,-0.12,-0.018,-2.447,5.161999999999978
-0.046,-0.12,-0.018,-2.478,5.162199999999984
-0.046,-0.12,-0.018,-2.508,5.162399999999991
-0.046,-0.121,-0.018,-2.508,5.162599999999998
-0.046,-0.121,-0.018,-2.539,5.162800000000004
-0.046,-0.121,-0.018,-2.539,5.163000000000011
-0.046,-0.122,-0.018,-2.57,5.1632000000000176
-0.046,-0.122,-0.018,-2.6,5.163400000000024
-0.046,-0.122,-0.018,-2.6,5.163599999999974
-0.046,-0.123,-0.018,-2.6,5.163799999999981
-0.046,-0.123,-0.018,-2.631,5.163999999999987
-0.046,-0.123,-0.018,-2.631,5.164199999999994
-0.046,-0.123,-0.018,-2.631,5.1644000000000005
-0.046,-0.123,-0.018,-2.631,5.164600000000007
-0.046,-0.123,-0.018,-2.662,5.164800000000014
-0.045,-0.124,-0.018,-2.662,5.1650000000000205
-0.045,-0.124,-0.018,-2.662,5.165200000000027
-0.045,-0.124,-0.018,-2.693,5.165399999999977
-0.045,-0.124,-0.018,-2.693,5.1655999999999835
-0.045,-0.124,-0.018,-2.693,5.16579999999999
-0.045,-0.125,-0.018,-2.693,5.165999999999997
-0.045,-0.125,-0.018,-2.724,5.1662000000000035
-0.045,-0.125,-0.018,-2.724,5.16640000000001
-0.045,-0.125,-0.018,-2.724,5.166600000000017
-0.044,-0.125,-0.018,-2.724,5.166800000000023
-0.044,-0.125,-0.018,-2.724,5.166999999999973
-0.044,-0.125,-0.018,-2.724,5.16719999999998
-0.044,-0.125,-0.018,-2.724,5.1673999999999864
-0.044,-0.125,-0.018,-2.754,5.167599999999993
-0.044,-0.125,-0.018,-2.754,5.1678
-0.044,-0.125,-0.018,-2.754,5.168000000000006
-0.044,-0.125,-0.018,-2.785,5.168200000000013
-0.044,-0.125,-0.018,-2.785,5.16840000000002
-0.044,-0.125,-0.018,-2.785,5.168600000000026
-0.043,-0.125,-0.018,-2.816,5.168799999999976
-0.043,-0.125,-0.018,-2.816,5.168999999999983
-0.043,-0.125,-0.018,-2.816,5.169199999999989
-0.043,-0.125,-0.018,-2.816,5.169399999999996
-0.043,-0.125,-0.018,-2.816,5.169600000000003
-0.043,-0.125,-0.018,-2.816,5.169800000000009
-0.043,-0.125,-0.018,-2.816,5.170000000000016
-0.043,-0.125,-0.018,-2.785,5.1702000000000226
-0.042,-0.125,-0.018,-2.785,5.170399999999972
-0.042,-0.125,-0.018,-2.754,5.170599999999979
-0.042,-0.125,-0.018,-2.754,5.170799999999986
-0.042,-0.124,-0.018,-2.724,5.170999999999992
-0.042,-0.124,-0.018,-2.724,5.171199999999999
-0.042,-0.124,-0.018,-2.724,5.1714000000000055
-0.042,-0.124,-0.018,-2.693,5.171600000000012
-0.042,-0.124,-0.018,-2.693,5.171800000000019
-0.042,-0.124,-0.018,-2.693,5.1720000000000255
-0.042,-0.124,-0.018,-2.724,5.172199999999975
-0.042,-0.123,-0.018,-2.724,5.172399999999982
-0.042,-0.123,-0.018,-2.724,5.1725999999999885
-0.042,-0.123,-0.018,-2.724,5.172799999999995
-0.041,-0.123,-0.018,-2.724,5.173000000000002
-0.041,-0.123,-0.018,-2.724,5.1732000000000085
-0.041,-0.123,-0.018,-2.724,5.173400000000015
-0.041,-0.123,-0.018,-2.724,5.173600000000022
-0.041,-0.122,-0.018,-2.724,5.173800000000028
-0.041,-0.122,-0.018,-2.724,5.173999999999978
-0.041,-0.122,-0.018,-2.693,5.174199999999985
-0.041,-0.122,-0.018,-2.693,5.1743999999999915
-0.041,-0.121,-0.018,-2.693,5.174599999999998
-0.041,-0.121,-0.018,-2.662,5.174800000000005
-0.04,-0.121,-0.018,-2.662,5.175000000000011
-0.04,-0.121,-0.018,-2.631,5.175200000000018
-0.04,-0.121,-0.018,-2.6,5.175400000000025
-0.04,-0.12,-0.018,-2.6,5.175599999999974
-0.04,-0.12,-0.018,-2.57,5.175799999999981
-0.04,-0.12,-0.018,-2.57,5.175999999999988
-0.04,-0.12,-0.018,-2.539,5.176199999999994
-0.04,-0.119,-0.018,-2.539,5.176400000000001
-0.04,-0.119,-0.018,-2.508,5.176600000000008
-0.04,-0.119,-0.018,-2.508,5.176800000000014
-0.04,-0.119,-0.018,-2.508,5.177000000000021
-0.04,-0.119,-0.018,-2.508,5.177200000000028
-0.04,-0.118,-0.018,-2.478,5.177399999999977
-0.04,-0.118,-0.018,-2.478,5.177599999999984
-0.039,-0.118,-0.018,-2.478,5.177799999999991
-0.039,-0.118,-0.018,-2.478,5.177999999999997
-0.039,-0.118,-0.018,-2.447,5.178200000000004
-0.039,-0.117,-0.018,-2.447,5.1784000000000106
-0.039,-0.117,-0.018,-2.447,5.178600000000017
-0.039,-0.117,-0.018,-2.447,5.178800000000024
-0.039,-0.117,-0.018,-2.416,5.178999999999974
-0.039,-0.117,-0.018,-2.416,5.17919999999998
-0.039,-0.116,-0.018,-2.416,5.179399999999987
-0.039,-0.116,-0.018,-2.385,5.1795999999999935
-0.038,-0.116,-0.018,-2.385,5.1798
-0.038,-0.116,-0.018,-2.385,5.180000000000007
-0.038,-0.116,-0.018,-2.354,5.1802000000000135
-0.038,-0.116,-0.018,-2.354,5.18040000000002
-0.038,-0.116,-0.018,-2.354,5.180600000000027
-0.038,-0.115,-0.018,-2.354,5.1807999999999765
-0.038,-0.115,-0.018,-2.324,5.180999999999983
-0.037,-0.115,-0.018,-2.324,5.18119999999999
-0.037,-0.115,-0.018,-2.293,5.1813999999999965
-0.037,-0.115,-0.018,-2.293,5.181600000000003
-0.037,-0.115,-0.018,-2.262,5.18180000000001
-0.037,-0.115,-0.018,-2.262,5.182000000000016
-0.037,-0.115,-0.018,-2.231,5.182200000000023
-0.037,-0.114,-0.018,-2.201,5.182399999999973
-0.037,-0.114,-0.018,-2.201,5.1825999999999794
-0.037,-0.114,-0.018,-2.17,5.182799999999986
-0.036,-0.114,-0.018,-2.17,5.182999999999993
-0.036,-0.114,-0.018,-2.17,5.183199999999999
-0.036,-0.114,-0.018,-2.139,5.183400000000006
-0.036,-0.114,-0.018,-2.139,5.183600000000013
-0.036,-0.114,-0.018,-2.139,5.183800000000019
-0.036,-0.114,-0.018,-2.108,5.184000000000026
-0.036,-0.113,-0.018,-2.108,5.184199999999976
-0.035,-0.113,-0.018,-2.078,5.184399999999982
-0.035,-0.113,-0.018,-2.078,5.184599999999989
-0.035,-0.113,-0.018,-2.047,5.184799999999996
-0.035,-0.113,-0.018,-2.047,5.185000000000002
-0.035,-0.113,-0.018,-2.016,5.185200000000009
-0.035,-0.113,-0.018,-1.985,5.1854000000000156
-0.035,-0.113,-0.018,-1.985,5.185600000000022
-0.035,-0.113,-0.018,-1.955,5.185799999999972
-0.035,-0.113,-0.018,-1.924,5.185999999999979
-0.035,-0.112,-0.018,-1.924,5.186199999999985
-0.035,-0.112,-0.018,-1.893,5.186399999999992
-0.035,-0.112,-0.018,-1.862,5.1865999999999985
-0.034,-0.112,-0.018,-1.862,5.186800000000005
-0.034,-0.112,-0.018,-1.832,5.187000000000012
-0.034,-0.112,-0.018,-1.832,5.1872000000000185
-0.034,-0.112,-0.018,-1.801,5.187400000000025
-0.034,-0.112,-0.018,-1.801,5.187599999999975
-0.034,-0.112,-0.018,-1.77,5.1877999999999815
-0.034,-0.111,-0.018,-1.739,5.187999999999988
-0.034,-0.111,-0.018,-1.709,5.188199999999995
-0.034,-0.111,-0.018,-1.709,5.1884000000000015
-0.034,-0.111,-0.018,-1.678,5.188600000000008
-0.033,-0.111,-0.018,-1.647,5.188800000000015
-0.033,-0.111,-0.018,-1.616,5.189000000000021
-0.033,-0.111,-0.018,-1.585,5.189200000000028
-0.033,-0.111,-0.018,-1.585,5.189399999999978
-0.033,-0.11,-0.018,-1.555,5.1895999999999844
-0.033,-0.11,-0.018,-1.524,5.189799999999991
-0.033,-0.11,-0.018,-1.524,5.189999999999998
-0.033,-0.11,-0.018,-1.493,5.190200000000004
-0.033,-0.11,-0.018,-1.493,5.190400000000011
-0.033,-0.11,-0.018,-1.463,5.190600000000018
-0.033,-0.11,-0.018,-1.432,5.190800000000024
-0.033,-0.11,-0.018,-1.401,5.190999999999974
-0.033,-0.109,-0.018,-1.37,5.191199999999981
-0.033,-0.109,-0.018,-1.339,5.191399999999987
-0.033,-0.109,-0.018,-1.309,5.191599999999994
-0.033,-0.109,-0.018,-1.278,5.191800000000001
-0.033,-0.109,-0.018,-1.247,5.192000000000007
-0.033,-0.108,-0.018,-1.216,5.192200000000014
-0.033,-0.108,-0.018,-1.186,5.1924000000000206
-0.033,-0.108,-0.018,-1.155,5.192600000000027
-0.033,-0.108,-0.018,-1.124,5.192799999999977
-0.033,-0.107,-0.018,-1.093,5.192999999999984
-0.033,-0.107,-0.018,-1.063,5.19319999999999
-0.033,-0.107,-0.018,-1.032,5.193399999999997
-0.033,-0.107,-0.018,-1.001,5.1936000000000035
-0.033,-0.106,-0.018,-0.97,5.19380000000001
-0.033,-0.106,-0.018,-0.909,5.194000000000017
-0.033,-0.106,-0.018,-0.878,5.1942000000000235
-0.033,-0.106,-0.018,-0.847,5.194399999999973
-0.033,-0.105,-0.018,-0.786,5.19459999999998
-0.032,-0.105,-0.018,-0.755,5.1947999999999865
-0.032,-0.105,-0.018,-0.694,5.194999999999993
-0.032,-0.105,-0.018,-0.663,5.1952
-0.032,-0.104,-0.018,-0.601,5.1954000000000065
-0.032,-0.104,-0.018,-0.57,5.195600000000013
-0.032,-0.104,-0.018,-0.54,5.19580000000002
-0.032,-0.104,-0.018,-0.478,5.196000000000026
-0.032,-0.104,-0.018,-0.448,5.196199999999976
-0.032,-0.103,-0.018,-0.417,5.196399999999983
-0.032,-0.103,-0.018,-0.386,5.1965999999999894
-0.032,-0.103,-0.018,-0.324,5.196799999999996
-0.032,-0.103,-0.018,-0.294,5.197000000000003
-0.032,-0.102,-0.018,-0.232,5.197200000000009
-0.032,-0.102,-0.018,-0.201,5.197400000000016
-0.032,-0.102,-0.018,-0.14,5.197600000000023
-0.032,-0.102,-0.018,-0.078,5.197799999999972
-0.032,-0.102,-0.018,-0.048,5.197999999999979
-0.032,-0.101,-0.018,0.014,5.198199999999986
-0.031,-0.101,-0.018,0.076,5.198399999999992
-0.031,-0.101,-0.018,0.106,5.198599999999999
-0.031,-0.101,-0.018,0.168,5.198800000000006
-0.031,-0.1,-0.018,0.229,5.199000000000012
-0.031,-0.1,-0.018,0.26,5.199200000000019
-0.031,-0.1,-0.018,0.321,5.199400000000026
-0.031,-0.1,-0.018,0.352,5.199599999999975
-0.031,-0.1,-0.018,0.414,5.199799999999982
-0.031,-0.099,-0.018,0.475,5.199999999999989
-0.03,-0.099,-0.018,0.537,5.200199999999995
-0.03,-0.099,-0.018,0.598,5.200400000000002
-0.03,-0.099,-0.017,0.66,5.2006000000000085
-0.03,-0.099,-0.017,0.721,5.200800000000015
-0.03,-0.098,-0.017,0.783,5.201000000000022
-0.03,-0.098,-0.017,0.844,5.201199999999972
-0.03,-0.098,-0.017,0.906,5.201399999999978
