I,II,RESP,SCG,timestamp
-0.009,-0.056,0.127,6.96,4.759599999999864
-0.009,-0.056,0.127,6.988,4.759799999999814
-0.009,-0.056,0.127,6.988,4.760000000000218
-0.009,-0.056,0.127,6.988,4.760200000000168
-0.009,-0.056,0.127,6.988,4.760400000000118
-0.008,-0.056,0.126,6.988,4.760600000000068
-0.008,-0.056,0.126,6.988,4.7608000000000175
-0.008,-0.056,0.126,6.988,4.760999999999967
-0.008,-0.056,0.126,6.988,4.761199999999917
-0.008,-0.056,0.126,7.02,4.761399999999867
-0.008,-0.056,0.126,7.02,4.761599999999817
-0.008,-0.056,0.126,7.02,4.761800000000221
-0.008,-0.056,0.126,7.02,4.762000000000171
-0.008,-0.055,0.125,7.052,4.762200000000121
-0.008,-0.055,0.125,7.052,4.762400000000071
-0.008,-0.055,0.125,7.052,4.76260000000002
-0.008,-0.055,0.125,7.052,4.76279999999997
-0.008,-0.055,0.125,7.052,4.76299999999992
-0.007,-0.055,0.125,7.052,4.76319999999987
-0.007,-0.055,0.125,7.052,4.76339999999982
-0.007,-0.055,0.125,7.052,4.763600000000224
-0.007,-0.055,0.125,7.052,4.763800000000174
-0.007,-0.055,0.125,7.052,4.764000000000124
-0.007,-0.055,0.124,7.052,4.7642000000000735
-0.007,-0.055,0.124,7.02,4.764400000000023
-0.007,-0.054,0.124,7.02,4.764599999999973
-0.007,-0.054,0.124,6.988,4.764799999999923
-0.007,-0.054,0.124,6.988,4.764999999999873
-0.007,-0.054,0.124,6.96,4.7651999999998225
-0.007,-0.054,0.124,6.96,4.765400000000227
-0.007,-0.054,0.123,6.929,4.765600000000177
-0.006,-0.054,0.123,6.929,4.765800000000127
-0.006,-0.054,0.123,6.897,4.766000000000076
-0.006,-0.054,0.123,6.897,4.766200000000026
-0.006,-0.054,0.123,6.897,4.766399999999976
-0.006,-0.054,0.123,6.869,4.766599999999926
-0.006,-0.053,0.123,6.869,4.766799999999876
-0.006,-0.053,0.122,6.837,4.766999999999825
-0.006,-0.053,0.122,6.837,4.767199999999775
-0.006,-0.053,0.122,6.805,4.76740000000018
-0.006,-0.053,0.122,6.777,4.7676000000001295
-0.006,-0.053,0.122,6.777,4.767800000000079
-0.006,-0.053,0.122,6.745,4.768000000000029
-0.006,-0.053,0.121,6.714,4.768199999999979
-0.006,-0.053,0.121,6.714,4.768399999999929
-0.006,-0.053,0.121,6.685,4.7685999999998785
-0.006,-0.053,0.121,6.685,4.768799999999828
-0.006,-0.053,0.121,6.685,4.768999999999778
-0.006,-0.053,0.121,6.654,4.769200000000183
-0.006,-0.053,0.121,6.654,4.769400000000132
-0.006,-0.052,0.121,6.622,4.769600000000082
-0.006,-0.052,0.12,6.594,4.769800000000032
-0.006,-0.052,0.12,6.594,4.769999999999982
-0.006,-0.052,0.12,6.562,4.770199999999932
-0.006,-0.052,0.12,6.53,4.770399999999881
-0.006,-0.052,0.12,6.471,4.770599999999831
-0.005,-0.052,0.12,6.439,4.770799999999781
-0.005,-0.052,0.119,6.411,4.7710000000001855
-0.005,-0.052,0.119,6.379,4.771200000000135
-0.005,-0.051,0.119,6.347,4.771400000000085
-0.005,-0.051,0.119,6.319,4.771600000000035
-0.005,-0.051,0.119,6.319,4.771799999999985
-0.005,-0.051,0.119,6.287,4.7719999999999345
-0.005,-0.051,0.118,6.256,4.772199999999884
-0.005,-0.051,0.118,6.228,4.772399999999834
-0.005,-0.051,0.118,6.228,4.772599999999784
-0.005,-0.051,0.118,6.196,4.7728000000001884
-0.005,-0.051,0.118,6.164,4.773000000000138
-0.005,-0.051,0.118,6.164,4.773200000000088
-0.005,-0.051,0.117,6.136,4.773400000000038
-0.005,-0.05,0.117,6.104,4.773599999999988
-0.005,-0.05,0.117,6.073,4.773799999999937
-0.005,-0.05,0.117,6.044,4.773999999999887
-0.005,-0.05,0.117,6.013,4.774199999999837
-0.005,-0.05,0.117,5.981,4.774399999999787
-0.005,-0.05,0.117,5.921,4.774600000000191
-0.005,-0.05,0.116,5.889,4.774800000000141
-0.005,-0.05,0.116,5.861,4.775000000000091
-0.005,-0.05,0.116,5.83,4.775200000000041
-0.005,-0.05,0.116,5.798,4.7753999999999905
-0.005,-0.05,0.116,5.798,4.77559999999994
-0.005,-0.05,0.116,5.77,4.77579999999989
-0.004,-0.049,0.115,5.738,4.77599999999984
-0.004,-0.049,0.115,5.706,4.77619999999979
-0.004,-0.049,0.115,5.678,4.776400000000194
-0.004,-0.049,0.115,5.646,4.776600000000144
-0.004,-0.049,0.115,5.615,4.776800000000094
-0.004,-0.049,0.114,5.555,4.777000000000044
-0.004,-0.049,0.114,5.523,4.7771999999999935
-0.004,-0.049,0.114,5.495,4.777399999999943
-0.003,-0.049,0.114,5.431,4.777599999999893
-0.003,-0.049,0.114,5.403,4.777799999999843
-0.003,-0.049,0.114,5.372,4.777999999999793
-0.003,-0.049,0.114,5.312,4.778200000000197
-0.003,-0.049,0.113,5.28,4.778400000000147
-0.003,-0.048,0.113,5.248,4.778600000000097
-0.002,-0.048,0.113,5.188,4.778800000000047
-0.002,-0.048,0.113,5.157,4.778999999999996
-0.002,-0.048,0.112,5.129,4.779199999999946
-0.002,-0.048,0.112,5.097,4.779399999999896
-0.002,-0.048,0.112,5.065,4.779599999999846
-0.002,-0.048,0.112,5.037,4.7797999999997955
-0.002,-0.048,0.112,5.005,4.7800000000002
-0.002,-0.048,0.111,4.945,4.78020000000015
-0.001,-0.047,0.111,4.914,4.7804000000001
-0.001,-0.047,0.111,4.886,4.7806000000000495
-0.001,-0.047,0.111,4.854,4.780799999999999
-0.001,-0.047,0.111,4.822,4.780999999999949
-0.001,-0.047,0.11,4.762,4.781199999999899
-0.001,-0.047,0.11,4.731,4.781399999999849
-0.001,-0.047,0.11,4.702,4.7815999999997985
-0.0,-0.047,0.11,4.639,4.781800000000203
-0.0,-0.046,0.11,4.611,4.782000000000153
0.0,-0.046,0.11,4.579,4.782200000000103
0.0,-0.046,0.109,4.519,4.782400000000052
0.0,-0.046,0.109,4.487,4.782600000000002
0.0,-0.046,0.109,4.428,4.782799999999952
0.001,-0.046,0.109,4.396,4.782999999999902
0.001,-0.045,0.109,4.364,4.783199999999852
0.001,-0.045,0.108,4.304,4.783399999999801
0.001,-0.045,0.108,4.273,4.783600000000206
0.001,-0.045,0.108,4.244,4.783800000000156
0.001,-0.045,0.108,4.181,4.7840000000001055
0.002,-0.045,0.107,4.153,4.784200000000055
0.002,-0.045,0.107,4.089,4.784400000000005
0.002,-0.045,0.107,4.061,4.784599999999955
0.002,-0.044,0.107,3.998,4.784799999999905
0.002,-0.044,0.107,3.97,4.7849999999998545
0.002,-0.044,0.106,3.938,4.785199999999804
0.002,-0.044,0.106,3.878,4.785400000000209
0.002,-0.044,0.106,3.846,4.785600000000159
0.002,-0.043,0.106,3.787,4.785800000000108
0.002,-0.043,0.106,3.755,4.786000000000058
0.003,-0.043,0.106,3.695,4.786200000000008
0.003,-0.043,0.105,3.632,4.786399999999958
0.003,-0.043,0.105,3.572,4.786599999999908
0.003,-0.042,0.105,3.54,4.786799999999857
0.003,-0.042,0.105,3.48,4.786999999999807
0.003,-0.042,0.104,3.42,4.787200000000212
0.003,-0.042,0.104,3.357,4.7874000000001615
0.004,-0.042,0.104,3.297,4.787600000000111
0.004,-0.042,0.104,3.237,4.787800000000061
0.004,-0.041,0.103,3.205,4.788000000000011
0.004,-0.041,0.103,3.145,4.788199999999961
0.004,-0.041,0.103,3.082,4.7883999999999105
0.004,-0.04,0.103,3.022,4.78859999999986
0.004,-0.04,0.103,2.962,4.78879999999981
0.005,-0.04,0.103,2.931,4.789000000000215
0.005,-0.04,0.102,2.871,4.789200000000164
0.005,-0.039,0.102,2.807,4.789400000000114
0.005,-0.039,0.102,2.779,4.789600000000064
0.005,-0.039,0.102,2.716,4.789800000000014
0.005,-0.039,0.101,2.656,4.789999999999964
0.005,-0.038,0.101,2.624,4.790199999999913
0.005,-0.038,0.101,2.564,4.790399999999863
0.006,-0.038,0.101,2.504,4.790599999999813
0.006,-0.038,0.1,2.441,4.7908000000002176
0.006,-0.038,0.1,2.381,4.791000000000167
0.006,-0.037,0.1,2.321,4.791200000000117
0.006,-0.037,0.1,2.258,4.791400000000067
0.006,-0.037,0.099,2.198,4.791600000000017
0.006,-0.036,0.099,2.166,4.7917999999999665
0.007,-0.036,0.099,2.106,4.791999999999916
0.007,-0.036,0.099,2.046,4.792199999999866
0.007,-0.036,0.099,1.983,4.792399999999816
0.007,-0.035,0.099,1.923,4.7926000000002205
0.007,-0.035,0.098,1.892,4.79280000000017
0.007,-0.035,0.098,1.832,4.79300000000012
0.008,-0.035,0.098,1.772,4.79320000000007
0.008,-0.034,0.098,1.68,4.79340000000002
0.008,-0.034,0.097,1.617,4.793599999999969
0.008,-0.034,0.097,1.557,4.793799999999919
0.008,-0.034,0.097,1.465,4.793999999999869
0.008,-0.034,0.097,1.405,4.794199999999819
0.008,-0.033,0.096,1.314,4.794400000000223
0.008,-0.033,0.096,1.254,4.794600000000173
0.009,-0.033,0.096,1.162,4.794800000000123
0.009,-0.033,0.096,1.099,4.795000000000073
0.009,-0.032,0.096,1.039,4.7952000000000226
0.009,-0.032,0.095,0.979,4.795399999999972
0.009,-0.032,0.095,0.888,4.795599999999922
0.009,-0.032,0.095,0.824,4.795799999999872
0.009,-0.031,0.095,0.764,4.795999999999822
0.009,-0.031,0.094,0.704,4.796200000000226
0.009,-0.031,0.094,0.613,4.796400000000176
0.01,-0.031,0.094,0.549,4.796600000000126
0.01,-0.031,0.094,0.49,4.796800000000076
0.01,-0.031,0.093,0.398,4.7970000000000255
0.01,-0.031,0.093,0.338,4.797199999999975
0.01,-0.03,0.093,0.275,4.797399999999925
0.01,-0.03,0.093,0.183,4.797599999999875
0.01,-0.03,0.092,0.123,4.797799999999825
0.01,-0.03,0.092,0.063,4.7979999999997744
0.011,-0.03,0.092,-0.028,4.798200000000179
0.011,-0.029,0.092,-0.092,4.798400000000129
0.011,-0.029,0.092,-0.151,4.798600000000079
0.011,-0.029,0.091,-0.243,4.798800000000028
0.011,-0.029,0.091,-0.303,4.798999999999978
0.011,-0.029,0.091,-0.395,4.799199999999928
0.011,-0.028,0.091,-0.458,4.799399999999878
0.011,-0.028,0.09,-0.549,4.799599999999828
0.011,-0.028,0.09,-0.641,4.799799999999777
0.011,-0.028,0.09,-0.733,4.800000000000182
0.011,-0.028,0.09,-0.824,4.800200000000132
0.011,-0.028,0.089,-0.916,4.8004000000000815
0.012,-0.028,0.089,-1.007,4.800600000000031
0.012,-0.027,0.089,-1.099,4.800799999999981
0.012,-0.027,0.088,-1.159,4.800999999999931
0.012,-0.027,0.088,-1.25,4.801199999999881
0.012,-0.027,0.088,-1.342,4.8013999999998305
0.012,-0.027,0.088,-1.402,4.80159999999978
0.012,-0.027,0.088,-1.493,4.801800000000185
0.012,-0.027,0.088,-1.557,4.802000000000135
0.012,-0.027,0.087,-1.648,4.802200000000084
0.012,-0.027,0.087,-1.74,4.802400000000034
0.012,-0.026,0.087,-1.8,4.802599999999984
0.012,-0.026,0.086,-1.892,4.802799999999934
0.012,-0.026,0.086,-1.951,4.802999999999884
0.012,-0.026,0.086,-2.043,4.803199999999833
0.012,-0.026,0.086,-2.106,4.803399999999783
0.012,-0.026,0.085,-2.198,4.803600000000188
0.012,-0.025,0.085,-2.258,4.8038000000001375
0.012,-0.025,0.085,-2.318,4.804000000000087
0.012,-0.025,0.085,-2.409,4.804200000000037
0.012,-0.025,0.085,-2.469,4.804399999999987
0.012,-0.025,0.084,-2.533,4.804599999999937
0.012,-0.024,0.084,-2.624,4.8047999999998865
0.012,-0.024,0.084,-2.716,4.804999999999836
0.012,-0.024,0.084,-2.776,4.805199999999786
0.012,-0.024,0.083,-2.867,4.805400000000191
0.012,-0.024,0.083,-2.927,4.80560000000014
0.012,-0.024,0.083,-3.019,4.80580000000009
0.012,-0.024,0.083,-3.11,4.80600000000004
0.013,-0.023,0.082,-3.174,4.80619999999999
0.013,-0.023,0.082,-3.265,4.80639999999994
0.013,-0.023,0.082,-3.357,4.806599999999889
0.013,-0.023,0.082,-3.417,4.806799999999839
0.013,-0.023,0.081,-3.508,4.806999999999789
0.013,-0.022,0.081,-3.568,4.8072000000001935
0.013,-0.022,0.081,-3.66,4.807400000000143
0.013,-0.022,0.081,-3.723,4.807600000000093
0.013,-0.022,0.081,-3.815,4.807800000000043
0.013,-0.021,0.08,-3.875,4.807999999999993
0.013,-0.021,0.08,-3.934,4.8081999999999425
0.013,-0.021,0.08,-4.026,4.808399999999892
0.013,-0.02,0.08,-4.089,4.808599999999842
0.013,-0.02,0.079,-4.149,4.808799999999792
0.013,-0.02,0.079,-4.209,4.8090000000001965
0.013,-0.02,0.079,-4.273,4.809200000000146
0.013,-0.02,0.078,-4.333,4.809400000000096
0.013,-0.019,0.078,-4.392,4.809600000000046
0.013,-0.019,0.078,-4.484,4.809799999999996
0.013,-0.019,0.078,-4.547,4.809999999999945
0.013,-0.019,0.078,-4.607,4.810199999999895
0.013,-0.018,0.077,-4.699,4.810399999999845
0.013,-0.018,0.077,-4.759,4.810599999999795
0.013,-0.018,0.077,-4.822,4.810800000000199
0.013,-0.017,0.077,-4.914,4.811000000000149
0.014,-0.017,0.076,-4.974,4.811200000000099
0.014,-0.017,0.076,-5.033,4.811400000000049
0.014,-0.017,0.076,-5.097,4.8115999999999985
0.014,-0.016,0.076,-5.157,4.811799999999948
0.014,-0.016,0.075,-5.217,4.811999999999898
0.014,-0.016,0.075,-5.28,4.812199999999848
0.014,-0.016,0.075,-5.34,4.812399999999798
0.014,-0.015,0.075,-5.4,4.812600000000202
0.014,-0.015,0.074,-5.463,4.812800000000152
0.015,-0.015,0.074,-5.523,4.813000000000102
0.015,-0.015,0.074,-5.583,4.813200000000052
0.015,-0.014,0.074,-5.646,4.8134000000000015
0.015,-0.014,0.074,-5.675,4.813599999999951
0.015,-0.014,0.073,-5.738,4.813799999999901
0.015,-0.014,0.073,-5.798,4.813999999999851
0.015,-0.013,0.073,-5.858,4.814199999999801
0.015,-0.013,0.073,-5.921,4.814400000000205
0.016,-0.013,0.072,-5.981,4.814600000000155
0.016,-0.013,0.072,-6.041,4.814800000000105
0.016,-0.013,0.072,-6.073,4.815000000000055
0.016,-0.012,0.072,-6.132,4.815200000000004
0.016,-0.012,0.071,-6.164,4.815399999999954
0.016,-0.012,0.071,-6.224,4.815599999999904
0.016,-0.012,0.071,-6.256,4.815799999999854
0.016,-0.011,0.071,-6.316,4.8159999999998035
0.017,-0.011,0.07,-6.347,4.816200000000208
0.017,-0.011,0.07,-6.407,4.816400000000158
0.017,-0.011,0.07,-6.439,4.816600000000108
0.017,-0.011,0.07,-6.499,4.8168000000000575
0.017,-0.01,0.07,-6.53,4.817000000000007
0.018,-0.01,0.069,-6.559,4.817199999999957
0.018,-0.01,0.069,-6.59,4.817399999999907
0.018,-0.01,0.069,-6.622,4.817599999999857
0.018,-0.01,0.069,-6.65,4.8177999999998065
0.019,-0.009,0.068,-6.682,4.818000000000211
0.019,-0.009,0.068,-6.714,4.818200000000161
0.019,-0.009,0.068,-6.742,4.818400000000111
0.019,-0.009,0.068,-6.774,4.81860000000006
0.019,-0.009,0.067,-6.805,4.81880000000001
0.02,-0.009,0.067,-6.833,4.81899999999996
0.02,-0.009,0.067,-6.865,4.81919999999991
0.02,-0.008,0.067,-6.865,4.81939999999986
0.02,-0.008,0.067,-6.897,4.819599999999809
0.02,-0.008,0.066,-6.925,4.819800000000214
0.02,-0.008,0.066,-6.957,4.820000000000164
0.02,-0.008,0.066,-6.988,4.8202000000001135
0.02,-0.007,0.066,-7.017,4.820400000000063
0.021,-0.007,0.065,-7.017,4.820600000000013
0.021,-0.007,0.065,-7.048,4.820799999999963
0.021,-0.007,0.065,-7.08,4.820999999999913
0.021,-0.007,0.065,-7.08,4.8211999999998625
0.021,-0.007,0.064,-7.108,4.821399999999812
0.021,-0.006,0.064,-7.108,4.821600000000217
0.022,-0.006,0.064,-7.108,4.821800000000167
0.022,-0.006,0.064,-7.14,4.822000000000116
0.022,-0.006,0.063,-7.172,4.822200000000066
0.022,-0.006,0.063,-7.172,4.822400000000016
0.022,-0.006,0.063,-7.2,4.822599999999966
0.022,-0.005,0.063,-7.2,4.822799999999916
0.023,-0.005,0.063,-7.231,4.822999999999865
0.023,-0.005,0.062,-7.263,4.823199999999815
0.023,-0.005,0.062,-7.263,4.82340000000022
0.023,-0.005,0.062,-7.291,4.8236000000001695
0.023,-0.005,0.062,-7.291,4.823800000000119
0.023,-0.005,0.062,-7.291,4.824000000000069
0.023,-0.004,0.061,-7.291,4.824200000000019
0.023,-0.004,0.061,-7.291,4.824399999999969
0.024,-0.004,0.061,-7.291,4.8245999999999185
0.024,-0.004,0.061,-7.263,4.824799999999868
0.024,-0.004,0.06,-7.263,4.824999999999818
0.024,-0.003,0.06,-7.263,4.825200000000223
0.024,-0.003,0.06,-7.263,4.825400000000172
0.024,-0.003,0.06,-7.263,4.825600000000122
0.024,-0.003,0.059,-7.263,4.825800000000072
0.024,-0.003,0.059,-7.231,4.826000000000022
0.025,-0.003,0.059,-7.231,4.826199999999972
0.025,-0.002,0.059,-7.231,4.826399999999921
0.025,-0.002,0.059,-7.231,4.826599999999871
0.025,-0.002,0.058,-7.2,4.826799999999821
0.025,-0.002,0.058,-7.2,4.8270000000002256
0.025,-0.002,0.058,-7.2,4.827200000000175
0.025,-0.002,0.058,-7.172,4.827400000000125
0.025,-0.001,0.058,-7.172,4.827600000000075
0.025,-0.001,0.057,-7.14,4.827800000000025
0.026,-0.001,0.057,-7.14,4.8279999999999745
0.026,-0.001,0.057,-7.14,4.828199999999924
0.026,-0.001,0.057,-7.14,4.828399999999874
0.026,-0.0,0.056,-7.14,4.828599999999824
0.026,0.0,0.056,-7.108,4.828799999999774
0.026,0.0,0.056,-7.108,4.829000000000178
0.026,0.0,0.056,-7.08,4.829200000000128
0.026,0.001,0.056,-7.08,4.829400000000078
0.026,0.001,0.055,-7.048,4.829600000000028
0.026,0.001,0.055,-7.048,4.8297999999999774
0.026,0.001,0.055,-7.017,4.829999999999927
0.027,0.002,0.055,-6.988,4.830199999999877
0.027,0.002,0.055,-6.988,4.830399999999827
0.027,0.002,0.054,-6.957,4.830599999999777
0.027,0.002,0.054,-6.925,4.830800000000181
0.027,0.002,0.054,-6.897,4.831000000000131
0.027,0.003,0.054,-6.865,4.831200000000081
0.027,0.003,0.053,-6.865,4.831400000000031
0.027,0.003,0.053,-6.833,4.83159999999998
0.027,0.003,0.053,-6.805,4.83179999999993
0.027,0.004,0.053,-6.774,4.83199999999988
0.027,0.004,0.052,-6.742,4.83219999999983
0.027,0.004,0.052,-6.714,4.8323999999997795
0.027,0.005,0.052,-6.682,4.832600000000184
0.027,0.005,0.052,-6.65,4.832800000000134
0.028,0.005,0.052,-6.622,4.833000000000084
0.028,0.005,0.052,-6.59,4.8332000000000335
0.028,0.005,0.051,-6.559,4.833399999999983
0.028,0.006,0.051,-6.53,4.833599999999933
0.028,0.006,0.051,-6.499,4.833799999999883
0.028,0.006,0.051,-6.499,4.833999999999833
0.028,0.006,0.051,-6.467,4.8341999999997824
0.028,0.007,0.05,-6.439,4.834400000000187
0.029,0.007,0.05,-6.407,4.834600000000137
0.029,0.007,0.05,-6.375,4.834800000000087
0.029,0.007,0.05,-6.347,4.835000000000036
0.029,0.008,0.049,-6.316,4.835199999999986
0.029,0.008,0.049,-6.284,4.835399999999936
0.029,0.008,0.049,-6.256,4.835599999999886
0.029,0.008,0.049,-6.224,4.835799999999836
0.03,0.009,0.049,-6.164,4.835999999999785
0.03,0.009,0.049,-6.132,4.83620000000019
0.03,0.009,0.048,-6.104,4.83640000000014
0.03,0.009,0.048,-6.041,4.8366000000000895
0.03,0.009,0.048,-6.013,4.836800000000039
0.031,0.01,0.048,-5.981,4.836999999999989
0.031,0.01,0.048,-5.949,4.837199999999939
0.031,0.01,0.047,-5.889,4.837399999999889
0.031,0.01,0.047,-5.858,4.8375999999998385
0.031,0.011,0.047,-5.83,4.837799999999788
0.031,0.011,0.047,-5.798,4.838000000000193
0.031,0.011,0.047,-5.766,4.838200000000143
0.032,0.011,0.046,-5.738,4.838400000000092
0.032,0.012,0.046,-5.706,4.838600000000042
0.032,0.012,0.046,-5.646,4.838799999999992
0.032,0.012,0.046,-5.615,4.838999999999942
0.032,0.012,0.045,-5.555,4.839199999999892
0.033,0.012,0.045,-5.523,4.839399999999841
0.033,0.013,0.045,-5.463,4.839599999999791
0.033,0.013,0.045,-5.431,4.839800000000196
0.033,0.013,0.045,-5.372,4.8400000000001455
0.033,0.013,0.045,-5.34,4.840200000000095
0.034,0.014,0.045,-5.28,4.840400000000045
0.034,0.014,0.044,-5.248,4.840599999999995
0.034,0.014,0.044,-5.217,4.840799999999945
0.034,0.014,0.044,-5.188,4.8409999999998945
0.034,0.015,0.044,-5.125,4.841199999999844
0.034,0.015,0.043,-5.097,4.841399999999794
0.034,0.015,0.043,-5.065,4.841600000000199
0.035,0.016,0.043,-5.033,4.841800000000148
0.035,0.016,0.043,-5.005,4.842000000000098
0.035,0.016,0.043,-4.974,4.842200000000048
0.035,0.016,0.042,-4.942,4.842399999999998
0.036,0.016,0.042,-4.882,4.842599999999948
0.036,0.017,0.042,-4.85,4.842799999999897
0.036,0.017,0.042,-4.822,4.842999999999847
0.036,0.017,0.042,-4.759,4.843199999999797
0.036,0.017,0.041,-4.731,4.8434000000002015
0.037,0.018,0.041,-4.699,4.843600000000151
0.037,0.018,0.041,-4.639,4.843800000000101
0.037,0.018,0.041,-4.607,4.844000000000051
0.037,0.019,0.041,-4.547,4.844200000000001
0.037,0.019,0.041,-4.516,4.8443999999999505
0.038,0.019,0.041,-4.456,4.8445999999999
0.038,0.02,0.04,-4.424,4.84479999999985
0.038,0.02,0.04,-4.364,4.8449999999998
0.038,0.02,0.04,-4.301,4.8452000000002045
0.038,0.02,0.04,-4.273,4.845400000000154
0.038,0.02,0.04,-4.209,4.845600000000104
0.038,0.021,0.039,-4.149,4.845800000000054
0.038,0.021,0.039,-4.118,4.846000000000004
0.039,0.021,0.039,-4.058,4.846199999999953
0.039,0.022,0.039,-4.026,4.846399999999903
0.039,0.022,0.039,-3.966,4.846599999999853
0.039,0.023,0.038,-3.934,4.846799999999803
0.039,0.023,0.038,-3.906,4.847000000000207
0.039,0.023,0.038,-3.875,4.847200000000157
0.04,0.023,0.038,-3.843,4.847400000000107
0.04,0.024,0.038,-3.815,4.847600000000057
0.04,0.024,0.038,-3.783,4.8478000000000065
0.04,0.024,0.038,-3.751,4.847999999999956
0.041,0.025,0.037,-3.723,4.848199999999906
0.041,0.025,0.037,-3.723,4.848399999999856
0.041,0.026,0.037,-3.691,4.848599999999806
0.041,0.026,0.037,-3.66,4.84880000000021
0.042,0.026,0.037,-3.632,4.84900000000016
0.042,0.027,0.036,-3.6,4.84920000000011
0.042,0.027,0.036,-3.568,4.84940000000006
0.042,0.027,0.036,-3.508,4.8496000000000095
0.042,0.028,0.036,-3.477,4.849799999999959
0.042,0.028,0.036,-3.417,4.849999999999909
0.043,0.028,0.035,-3.385,4.850199999999859
0.043,0.029,0.035,-3.325,4.850399999999809
0.043,0.029,0.035,-3.265,4.850600000000213
0.043,0.029,0.035,-3.234,4.850800000000163
0.044,0.03,0.035,-3.174,4.851000000000113
0.044,0.03,0.034,-3.11,4.851200000000063
0.044,0.031,0.034,-3.082,4.851400000000012
0.045,0.031,0.034,-3.019,4.851599999999962
0.045,0.031,0.034,-2.99,4.851799999999912
0.045,0.031,0.034,-2.959,4.851999999999862
0.045,0.032,0.034,-2.899,4.8521999999998116
0.045,0.032,0.034,-2.867,4.852400000000216
0.045,0.032,0.034,-2.836,4.852600000000166
0.046,0.033,0.033,-2.807,4.852800000000116
0.046,0.033,0.033,-2.776,4.8530000000000655
0.046,0.033,0.033,-2.744,4.853200000000015
0.046,0.034,0.033,-2.716,4.853399999999965
0.046,0.034,0.033,-2.652,4.853599999999915
0.047,0.034,0.032,-2.624,4.853799999999865
0.047,0.034,0.032,-2.592,4.8539999999998145
0.047,0.035,0.032,-2.561,4.854200000000219
0.047,0.035,0.032,-2.533,4.854400000000169
0.048,0.035,0.032,-2.501,4.854600000000119
0.048,0.036,0.032,-2.469,4.854800000000068
0.048,0.036,0.031,-2.441,4.855000000000018
0.048,0.036,0.031,-2.381,4.855199999999968
0.048,0.037,0.031,-2.349,4.855399999999918
0.049,0.037,0.031,-2.318,4.855599999999868
0.049,0.037,0.031,-2.29,4.855799999999817
0.049,0.037,0.031,-2.258,4.856000000000222
0.049,0.038,0.031,-2.226,4.856200000000172
0.049,0.038,0.03,-2.198,4.8564000000001215
0.05,0.038,0.03,-2.166,4.856600000000071
0.05,0.038,0.03,-2.135,4.856800000000021
0.05,0.038,0.03,-2.106,4.856999999999971
0.051,0.039,0.03,-2.075,4.857199999999921
0.051,0.039,0.03,-2.043,4.8573999999998705
0.051,0.039,0.029,-2.015,4.85759999999982
0.051,0.039,0.029,-1.983,4.857800000000225
0.052,0.039,0.029,-1.951,4.858000000000175
0.052,0.04,0.029,-1.892,4.858200000000124
0.052,0.04,0.029,-1.86,4.858400000000074
0.052,0.04,0.028,-1.832,4.858600000000024
0.052,0.04,0.028,-1.8,4.858799999999974
0.053,0.04,0.028,-1.74,4.858999999999924
0.053,0.041,0.028,-1.708,4.859199999999873
0.053,0.041,0.028,-1.677,4.859399999999823
0.053,0.041,0.028,-1.648,4.859599999999773
0.054,0.041,0.027,-1.617,4.8598000000001775
0.054,0.041,0.027,-1.585,4.860000000000127
0.054,0.041,0.027,-1.557,4.860200000000077
0.054,0.041,0.027,-1.525,4.860400000000027
0.055,0.041,0.027,-1.493,4.860599999999977
0.055,0.042,0.027,-1.493,4.8607999999999265
0.055,0.042,0.027,-1.465,4.860999999999876
0.055,0.042,0.027,-1.465,4.861199999999826
0.055,0.042,0.026,-1.434,4.861399999999776
0.056,0.042,0.026,-1.434,4.86160000000018
0.056,0.042,0.026,-1.402,4.86180000000013
0.056,0.043,0.026,-1.374,4.86200000000008
0.056,0.043,0.026,-1.342,4.86220000000003
0.056,0.043,0.026,-1.31,4.86239999999998
0.057,0.043,0.025,-1.282,4.862599999999929
0.057,0.043,0.025,-1.282,4.862799999999879
0.057,0.043,0.025,-1.25,4.862999999999829
0.057,0.044,0.025,-1.219,4.863199999999779
0.058,0.044,0.025,-1.191,4.863400000000183
0.058,0.044,0.025,-1.191,4.863600000000133
0.058,0.044,0.024,-1.159,4.863800000000083
0.058,0.044,0.024,-1.127,4.864000000000033
0.058,0.044,0.024,-1.099,4.8641999999999825
0.059,0.045,0.024,-1.099,4.864399999999932
0.059,0.045,0.024,-1.067,4.864599999999882
0.059,0.045,0.024,-1.036,4.864799999999832
0.059,0.045,0.023,-1.007,4.864999999999782
0.059,0.045,0.023,-0.976,4.865200000000186
0.06,0.045,0.023,-0.944,4.865400000000136
0.06,0.046,0.023,-0.916,4.865600000000086
0.06,0.046,0.023,-0.884,4.865800000000036
0.06,0.046,0.023,-0.852,4.8659999999999854
0.06,0.046,0.023,-0.824,4.866199999999935
0.06,0.046,0.023,-0.793,4.866399999999885
0.06,0.047,0.023,-0.761,4.866599999999835
0.061,0.047,0.022,-0.761,4.866799999999785
0.061,0.047,0.022,-0.733,4.867000000000189
0.061,0.047,0.022,-0.701,4.867200000000139
0.061,0.048,0.022,-0.669,4.867400000000089
0.061,0.048,0.022,-0.669,4.867600000000039
0.062,0.048,0.022,-0.641,4.867799999999988
0.062,0.048,0.021,-0.609,4.867999999999938
0.062,0.049,0.021,-0.609,4.868199999999888
0.062,0.049,0.021,-0.578,4.868399999999838
0.062,0.049,0.021,-0.578,4.8685999999997875
